nome,scelta1,scelta2,scelta3
Adriano Sandi,d5,a3,c12
Sig. Puccio Canil,i6,b7,
Roman Giacconi,i10,h6,h10
Luigina Chinnici,a3,f7,b2
Eugenia Bettin,d7,,
Emilio Giannini,f6,,
Delfino Costanzi,g1,h3,h11
Sig.ra Cassandra Praga,g9,e4,a2
Sig. Emilio Rizzo,e7,,
Ornella Turchetta,b4,c1,
Virgilio Gadda,f7,,
Alessio Leonetti,h10,,
Sig.ra Gelsomina Spallanzani,h2,,
Dott. Gianluca Tozzi,i2,,
Sig.ra Antonina Bettoni,c8,c10,
Tatiana Dallapé,i1,h7,c9
Simonetta Callegari,c3,b6,
Nico Pennetta,h7,,
Ramona Ferrazzi,i5,g5,
